zpid,Status Type,Status Text,Time On Zillow,Price,Area,Price Per Sqft,Zestimate,Zestimate Price Per Sqft,Rent Zestimate,Lot Area,Lot Area Unit,Beds,Bathrooms,Address,Street,City,State,Zipcode,Latitude,Longitude,Broker Name,is zillow owned,Sold Date,Sold Price,Image URL,Detail URL,Search Page URL
33359669,FOR_SALE,Multi-family home for sale,,175200,,,,,,4482.324,sqft,4,2,"10621 Parkhurst Dr, Cleveland, OH 44111",10621 Parkhurst Dr,Cleveland,OH,44111,41.45986,-81.76026,Russell Real Estate Services,FALSE,,,https://photos.zillowstatic.com/fp/dedb081155865676b26a9af785a9d9be-p_e.jpg,https://www.zillow.com/homedetails/10621-Parkhurst-Dr-Cleveland-OH-44111/33359669_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33403277,FOR_SALE,Multi-family home for sale,,64999,,,,,,5519.052,sqft,4,3,"653 E 159th St, Cleveland, OH 44110",653 E 159th St,Cleveland,OH,44110,41.56319,-81.569595,Land & Shelter Realty,FALSE,,,https://photos.zillowstatic.com/fp/70855d9a6271b89c3261ef511b58509f-p_e.jpg,https://www.zillow.com/homedetails/653-E-159th-St-Cleveland-OH-44110/33403277_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
443193918,FOR_SALE,Townhouse for sale,,589900,1835,321,,,,6969.6,sqft,3,3,"1369 W 74th St, Cleveland, OH 44102",1369 W 74th St,Cleveland,OH,44102,41.483482,-81.73525,RE/MAX Crossroads Properties,FALSE,,,https://photos.zillowstatic.com/fp/aad27bc5f18ca88dd6b1295c28f64a45-p_e.jpg,https://www.zillow.com/homedetails/1369-W-74th-St-Cleveland-OH-44102/443193918_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
339027876,FOR_SALE,House for sale,,299000,2238,134,,,,4647.852,sqft,3,2,"1868 E 85th St, Cleveland, OH 44106",1868 E 85th St,Cleveland,OH,44106,41.506176,-81.62808,"McMullan Realty, Inc.",FALSE,,,https://photos.zillowstatic.com/fp/7de28a63d940cc9555c80b546f412872-p_e.jpg,https://www.zillow.com/homedetails/1868-E-85th-St-Cleveland-OH-44106/339027876_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33360338,FOR_SALE,House for sale,,119900,,,,,,5998.212,sqft,3,1,"3554 Bosworth Rd, Cleveland, OH 44111",3554 Bosworth Rd,Cleveland,OH,44111,41.455753,-81.76499,"Allstar Management, LLC.",FALSE,,,https://photos.zillowstatic.com/fp/195aacb60a77da050c2274b435d1dc4d-p_e.jpg,https://www.zillow.com/homedetails/3554-Bosworth-Rd-Cleveland-OH-44111/33360338_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33393939,FOR_SALE,Multi-family home for sale,,39900,2096,19,,,,3720.024,sqft,5,3,"11421 Carolina Rd, Cleveland, OH 44108",11421 Carolina Rd,Cleveland,OH,44108,41.524883,-81.60477,Keller Williams Greater Metropolitan,FALSE,,,https://photos.zillowstatic.com/fp/2ddb50af8b753992b2ccd9800853926a-p_e.jpg,https://www.zillow.com/homedetails/11421-Carolina-Rd-Cleveland-OH-44108/33393939_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33444879,FOR_SALE,House for sale,,99000,2280,43,,,,4800.312,sqft,4,3,"16705 Palda Dr, Cleveland, OH 44128",16705 Palda Dr,Cleveland,OH,44128,41.441887,-81.5625,Russell Real Estate Services,FALSE,,,https://photos.zillowstatic.com/fp/4ab9150147e50ed3c790d8af65c586bc-p_e.jpg,https://www.zillow.com/homedetails/16705-Palda-Dr-Cleveland-OH-44128/33444879_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33387671,FOR_SALE,House for sale,,55000,1260,44,,,,4356,sqft,2,1,"540 E 108th St, Cleveland, OH 44108",540 E 108th St,Cleveland,OH,44108,41.542576,-81.61125,Century 21 Homestar,FALSE,,,https://photos.zillowstatic.com/fp/abd010019d972df04d3ae2ee158df295-p_e.jpg,https://www.zillow.com/homedetails/540-E-108th-St-Cleveland-OH-44108/33387671_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33334017,FOR_SALE,House for sale,,95000,1369,69,,,,4373.424,sqft,3,1,"2150 W 81st St, Cleveland, OH 44102",2150 W 81st St,Cleveland,OH,44102,41.47293,-81.74103,"EXP Realty, LLC.",FALSE,,,https://photos.zillowstatic.com/fp/6281907944261a6113e6119dd3a368e5-p_e.jpg,https://www.zillow.com/homedetails/2150-W-81st-St-Cleveland-OH-44102/33334017_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33360131,FOR_SALE,Multi-family home for sale,,194900,,,,,,4408.272,sqft,4,2,"11312 Thrush Ave, Cleveland, OH 44111",11312 Thrush Ave,Cleveland,OH,44111,41.45493,-81.76598,YUR Better Homes LLC,FALSE,,,https://photos.zillowstatic.com/fp/3b4a5eba421ebc306030635762813771-p_e.jpg,https://www.zillow.com/homedetails/11312-Thrush-Ave-Cleveland-OH-44111/33360131_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
2101303511,FOR_SALE,Lot / Land for sale,,449900,,,,,1517,1.1253,acres,,,"18005 Hogsback Rd, Lakewood, OH 44107",18005 Hogsback Rd,Lakewood,OH,44107,41.46713,-81.82226,HomeSmart Real Estate Momentum LLC,FALSE,,,https://photos.zillowstatic.com/fp/82fb9afec9c5ee63f38ba95bfcbd3e3e-p_e.jpg,https://www.zillow.com/homedetails/18005-Hogsback-Rd-Lakewood-OH-44107/2101303511_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33398373,FOR_SALE,Multi-family home for sale,,109900,,,,,,4800.312,sqft,3,2,"16103 Huntmere Ave, Cleveland, OH 44110",16103 Huntmere Ave,Cleveland,OH,44110,41.57435,-81.568214,ListWithFreedom.com Inc.,FALSE,,,https://photos.zillowstatic.com/fp/466f8cf2065667534b440cbd60d8cb6e-p_e.jpg,https://www.zillow.com/homedetails/16103-Huntmere-Ave-Cleveland-OH-44110/33398373_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33402570,FOR_SALE,Multi-family home for sale,,100000,3648,27,,,,3358.476,sqft,4,2,"883 Alhambra Rd, Cleveland, OH 44110",883 Alhambra Rd,Cleveland,OH,44110,41.557182,-81.56457,"Real Estate Quest, Inc.",FALSE,,,https://photos.zillowstatic.com/fp/5156b3825b97dbf3c8f7a637594f9ba0-p_e.jpg,https://www.zillow.com/homedetails/883-Alhambra-Rd-Cleveland-OH-44110/33402570_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33420807,FOR_SALE,Multi-family home for sale,,129000,2412,53,,,,6098.4,sqft,6,2,"3358 E 145th St, Cleveland, OH 44120",3358 E 145th St,Cleveland,OH,44120,41.468224,-81.58134,Berkshire Hathaway HomeServices Professional Realty,FALSE,,,https://photos.zillowstatic.com/fp/c046813931923c68287b4f716dd35c7a-p_e.jpg,https://www.zillow.com/homedetails/3358-E-145th-St-Cleveland-OH-44120/33420807_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33350882,FOR_SALE,Multi-family home for sale,,79900,1470,54,,,,3998.808,sqft,2,2,"3281 W 44th St, Cleveland, OH 44109",3281 W 44th St,Cleveland,OH,44109,41.46457,-81.716095,WhiteStone Real Estate,FALSE,,,https://photos.zillowstatic.com/fp/c15540843d936f36dc913dc19e27478c-p_e.jpg,https://www.zillow.com/homedetails/3281-W-44th-St-Cleveland-OH-44109/33350882_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33401986,FOR_SALE,House for sale,,85000,1408,60,,,,3001.284,sqft,3,1,"1095 Galewood Dr, Cleveland, OH 44110",1095 Galewood Dr,Cleveland,OH,44110,41.5493,-81.57982,Keller Williams Legacy Group Realty,FALSE,,,https://photos.zillowstatic.com/fp/92f1972e85b5968cca6ec2c7f78e7274-p_e.jpg,https://www.zillow.com/homedetails/1095-Galewood-Dr-Cleveland-OH-44110/33401986_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33438267,FOR_SALE,Multi-family home for sale,,115000,,,,,,5641.02,sqft,4,2,"3808 E 149th St, Cleveland, OH 44128",3808 E 149th St,Cleveland,OH,44128,41.45582,-81.57746,Keller Williams Greater Metropolitan,FALSE,,,https://photos.zillowstatic.com/fp/9f62754290485a3b466f835946d8aee1-p_e.jpg,https://www.zillow.com/homedetails/3808-E-149th-St-Cleveland-OH-44128/33438267_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
308902452,FOR_SALE,Condo for sale,,669000,2133,314,,,,,,3,3,"2044 Random Rd UNIT 101, Cleveland, OH 44106",2044 Random Rd UNIT 101,Cleveland,OH,44106,41.50759,-81.5996,Keller Williams Greater Metropolitan,FALSE,,,https://photos.zillowstatic.com/fp/c786985da9f06a1189a79766b9ca2242-p_e.jpg,https://www.zillow.com/homedetails/2044-Random-Rd-UNIT-101-Cleveland-OH-44106/308902452_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33356573,FOR_SALE,House for sale,,110000,1263,87,,,,4791.6,sqft,4,2,"3276 W 82nd St, Cleveland, OH 44102",3276 W 82nd St,Cleveland,OH,44102,41.464603,-81.74172,RE/MAX Edge Realty,FALSE,,,https://photos.zillowstatic.com/fp/2095ac8e85ebb9961c0b6335b918e23b-p_e.jpg,https://www.zillow.com/homedetails/3276-W-82nd-St-Cleveland-OH-44102/33356573_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33401501,FOR_SALE,Foreclosure,,79000,1861,42,,,,5601.816,sqft,3,2,"876 E 149th St, Cleveland, OH 44110",876 E 149th St,Cleveland,OH,44110,41.55574,-81.578384,RE/MAX Real Estate Group,FALSE,,,https://photos.zillowstatic.com/fp/901f7d739f86e0a2acb4697f0672a565-p_e.jpg,https://www.zillow.com/homedetails/876-E-149th-St-Cleveland-OH-44110/33401501_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
33341779,FOR_SALE,House for sale,,199000,,,,,,4399.56,sqft,3,2,"4874 W 13th St, Cleveland, OH 44109",4874 W 13th St,Cleveland,OH,44109,41.42374,-81.68915,"CENTURY 21 DePiero & Associates, Inc.",FALSE,,,https://photos.zillowstatic.com/fp/3722a9d5d67365040a742becc5dab0f5-p_e.jpg,https://www.zillow.com/homedetails/4874-W-13th-St-Cleveland-OH-44109/33341779_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
82181546,FOR_SALE,House for sale,,79900,,,,,,6011.28,sqft,3,1,"10604 Parkview Ave, Cleveland, OH 44104",10604 Parkview Ave,Cleveland,OH,44104,41.476788,-81.61178,Century 21 Homestar,FALSE,,,https://photos.zillowstatic.com/fp/4a4afd29c1cd304ecf4bcc983fc8c57c-p_e.jpg,https://www.zillow.com/homedetails/10604-Parkview-Ave-Cleveland-OH-44104/82181546_zpid/,https://www.zillow.com/cleveland-oh/15_p/?searchQueryState=%7B%22isMapVisible%22%3Atrue%2C%22mapBounds%22%3A%7B%22north%22%3A41.69788110305828%2C%22south%22%3A41.29673821792108%2C%22east%22%3A-81.37627015625%2C%22west%22%3A-82.03544984375%7D%2C%22mapZoom%22%3A11%2C%22filterState%22%3A%7B%22sort%22%3A%7B%22value%22%3A%22globalrelevanceex%22%7D%2C%22price%22%3A%7B%22max%22%3Anull%7D%2C%22mp%22%3A%7B%22max%22%3Anull%7D%7D%2C%22isListVisible%22%3Atrue%2C%22regionSelection%22%3A%5B%7B%22regionId%22%3A24115%2C%22regionType%22%3A6%7D%5D%2C%22pagination%22%3A%7B%22currentPage%22%3A15%7D%2C%22usersSearchTerm%22%3A%22Cleveland%20OH%22%7D
